timestamp,unixtimestamp,max_demand,usage,day,time,year,month,week,weekday
2018.12.3 23:45,1543848300,10.8,2.7,2018-12-03,14:45:00,2018,12,0,Monday
2018.12.4 0:00,1543849200,10.56,2.64,2018-12-03,15:00:00,2018,12,0,Monday
2018.12.4 0:15,1543850100,10.36,2.59,2018-12-03,15:15:00,2018,12,0,Monday
2018.12.4 0:30,1543851000,10.4,2.6,2018-12-03,15:30:00,2018,12,0,Monday
2018.12.4 0:45,1543851900,10.28,2.57,2018-12-03,15:45:00,2018,12,0,Monday
2018.12.4 1:00,1543852800,10.48,2.62,2018-12-03,16:00:00,2018,12,0,Monday
2018.12.4 1:15,1543853700,10.4,2.6,2018-12-03,16:15:00,2018,12,0,Monday
2018.12.4 1:30,1543854600,10.36,2.59,2018-12-03,16:30:00,2018,12,0,Monday
2018.12.4 1:45,1543855500,9.84,2.46,2018-12-03,16:45:00,2018,12,0,Monday
2018.12.4 2:00,1543856400,10.64,2.66,2018-12-03,17:00:00,2018,12,0,Monday
2018.12.4 2:15,1543857300,10.6,2.65,2018-12-03,17:15:00,2018,12,0,Monday
2018.12.4 2:30,1543858200,10.4,2.6,2018-12-03,17:30:00,2018,12,0,Monday
2018.12.4 2:45,1543859100,10.32,2.58,2018-12-03,17:45:00,2018,12,0,Monday
2018.12.4 3:00,1543860000,9.92,2.48,2018-12-03,18:00:00,2018,12,0,Monday
2018.12.4 3:15,1543860900,10.16,2.54,2018-12-03,18:15:00,2018,12,0,Monday
2018.12.4 3:30,1543861800,10.52,2.63,2018-12-03,18:30:00,2018,12,0,Monday
2018.12.4 3:45,1543862700,10.32,2.58,2018-12-03,18:45:00,2018,12,0,Monday
2018.12.4 4:00,1543863600,10.04,2.51,2018-12-03,19:00:00,2018,12,0,Monday
2018.12.4 4:15,1543864500,10.12,2.53,2018-12-03,19:15:00,2018,12,0,Monday
2018.12.4 4:30,1543865400,10.36,2.59,2018-12-03,19:30:00,2018,12,0,Monday
2018.12.4 4:45,1543866300,10.76,2.69,2018-12-03,19:45:00,2018,12,0,Monday
2018.12.4 5:00,1543867200,10.16,2.54,2018-12-03,20:00:00,2018,12,0,Monday
2018.12.4 5:15,1543868100,10.16,2.54,2018-12-03,20:15:00,2018,12,0,Monday
2018.12.4 5:30,1543869000,9.88,2.47,2018-12-03,20:30:00,2018,12,0,Monday
2018.12.4 5:45,1543869900,10.28,2.57,2018-12-03,20:45:00,2018,12,0,Monday
2018.12.4 6:00,1543870800,10.24,2.56,2018-12-03,21:00:00,2018,12,0,Monday
2018.12.4 6:15,1543871700,10.12,2.53,2018-12-03,21:15:00,2018,12,0,Monday
2018.12.4 6:30,1543872600,9.88,2.47,2018-12-03,21:30:00,2018,12,0,Monday
2018.12.4 6:45,1543873500,10.08,2.52,2018-12-03,21:45:00,2018,12,0,Monday
2018.12.4 7:00,1543874400,10.36,2.59,2018-12-03,22:00:00,2018,12,0,Monday
2018.12.4 7:15,1543875300,10.96,2.74,2018-12-03,22:15:00,2018,12,0,Monday
2018.12.4 7:30,1543876200,10.24,2.56,2018-12-03,22:30:00,2018,12,0,Monday
2018.12.4 7:45,1543877100,14.92,3.73,2018-12-03,22:45:00,2018,12,0,Monday
2018.12.4 8:00,1543878000,16.0,4.0,2018-12-03,23:00:00,2018,12,0,Monday
2018.12.4 8:15,1543878900,17.04,4.26,2018-12-03,23:15:00,2018,12,0,Monday
2018.12.4 8:30,1543879800,16.52,4.13,2018-12-03,23:30:00,2018,12,0,Monday
2018.12.4 8:45,1543880700,15.52,3.88,2018-12-03,23:45:00,2018,12,0,Monday
2018.12.4 9:00,1543881600,54.2,13.55,2018-12-04,00:00:00,2018,12,1,Tuesday
2018.12.4 9:15,1543882500,44.48,11.12,2018-12-04,00:15:00,2018,12,1,Tuesday
2018.12.4 9:30,1543883400,44.8,11.2,2018-12-04,00:30:00,2018,12,1,Tuesday
2018.12.4 9:45,1543884300,35.92,8.98,2018-12-04,00:45:00,2018,12,1,Tuesday
2018.12.4 10:00,1543885200,11.24,2.81,2018-12-04,01:00:00,2018,12,1,Tuesday
2018.12.4 10:15,1543886100,2.92,0.73,2018-12-04,01:15:00,2018,12,1,Tuesday
2018.12.4 10:30,1543887000,5.24,1.31,2018-12-04,01:30:00,2018,12,1,Tuesday
2018.12.4 10:45,1543887900,16.12,4.03,2018-12-04,01:45:00,2018,12,1,Tuesday
2018.12.4 11:00,1543888800,3.44,0.86,2018-12-04,02:00:00,2018,12,1,Tuesday
2018.12.4 11:15,1543889700,0.0,0.0,2018-12-04,02:15:00,2018,12,1,Tuesday
2018.12.4 11:30,1543890600,0.32,0.08,2018-12-04,02:30:00,2018,12,1,Tuesday
2018.12.4 11:45,1543891500,0.04,0.01,2018-12-04,02:45:00,2018,12,1,Tuesday
2018.12.4 12:00,1543892400,0.0,0.0,2018-12-04,03:00:00,2018,12,1,Tuesday
2018.12.4 12:15,1543893300,0.0,0.0,2018-12-04,03:15:00,2018,12,1,Tuesday
2018.12.4 12:30,1543894200,0.0,0.0,2018-12-04,03:30:00,2018,12,1,Tuesday
2018.12.4 12:45,1543895100,16.16,4.04,2018-12-04,03:45:00,2018,12,1,Tuesday
2018.12.4 13:00,1543896000,5.92,1.48,2018-12-04,04:00:00,2018,12,1,Tuesday
2018.12.4 13:15,1543896900,0.4,0.1,2018-12-04,04:15:00,2018,12,1,Tuesday
2018.12.4 13:30,1543897800,0.32,0.08,2018-12-04,04:30:00,2018,12,1,Tuesday
2018.12.4 13:45,1543898700,2.08,0.52,2018-12-04,04:45:00,2018,12,1,Tuesday
2018.12.4 14:00,1543899600,1.04,0.26,2018-12-04,05:00:00,2018,12,1,Tuesday
2018.12.4 14:15,1543900500,0.0,0.0,2018-12-04,05:15:00,2018,12,1,Tuesday
2018.12.4 14:30,1543901400,4.88,1.22,2018-12-04,05:30:00,2018,12,1,Tuesday
2018.12.4 14:45,1543902300,0.0,0.0,2018-12-04,05:45:00,2018,12,1,Tuesday
2018.12.4 15:00,1543903200,0.0,0.0,2018-12-04,06:00:00,2018,12,1,Tuesday
2018.12.4 15:15,1543904100,0.0,0.0,2018-12-04,06:15:00,2018,12,1,Tuesday
2018.12.4 15:30,1543905000,0.0,0.0,2018-12-04,06:30:00,2018,12,1,Tuesday
2018.12.4 15:45,1543905900,6.48,1.62,2018-12-04,06:45:00,2018,12,1,Tuesday
2018.12.4 16:00,1543906800,16.64,4.16,2018-12-04,07:00:00,2018,12,1,Tuesday
2018.12.4 16:15,1543907700,5.96,1.49,2018-12-04,07:15:00,2018,12,1,Tuesday
2018.12.4 16:30,1543908600,16.4,4.1,2018-12-04,07:30:00,2018,12,1,Tuesday
2018.12.4 16:45,1543909500,13.88,3.47,2018-12-04,07:45:00,2018,12,1,Tuesday
2018.12.4 17:00,1543910400,15.92,3.98,2018-12-04,08:00:00,2018,12,1,Tuesday
2018.12.4 17:15,1543911300,0.0,0.0,2018-12-04,08:15:00,2018,12,1,Tuesday
2018.12.4 17:30,1543912200,18.08,4.52,2018-12-04,08:30:00,2018,12,1,Tuesday
2018.12.4 17:45,1543913100,27.32,6.83,2018-12-04,08:45:00,2018,12,1,Tuesday
2018.12.4 18:00,1543914000,22.8,5.7,2018-12-04,09:00:00,2018,12,1,Tuesday
2018.12.4 18:15,1543914900,12.96,3.24,2018-12-04,09:15:00,2018,12,1,Tuesday
2018.12.4 18:30,1543915800,11.52,2.88,2018-12-04,09:30:00,2018,12,1,Tuesday
2018.12.4 18:45,1543916700,11.72,2.93,2018-12-04,09:45:00,2018,12,1,Tuesday
2018.12.4 19:00,1543917600,11.6,2.9,2018-12-04,10:00:00,2018,12,1,Tuesday
2018.12.4 19:15,1543918500,11.68,2.92,2018-12-04,10:15:00,2018,12,1,Tuesday
2018.12.4 19:30,1543919400,11.6,2.9,2018-12-04,10:30:00,2018,12,1,Tuesday
2018.12.4 19:45,1543920300,11.68,2.92,2018-12-04,10:45:00,2018,12,1,Tuesday
2018.12.4 20:00,1543921200,12.32,3.08,2018-12-04,11:00:00,2018,12,1,Tuesday
2018.12.4 20:15,1543922100,16.24,4.06,2018-12-04,11:15:00,2018,12,1,Tuesday
2018.12.4 20:30,1543923000,12.24,3.06,2018-12-04,11:30:00,2018,12,1,Tuesday
2018.12.4 20:45,1543923900,11.36,2.84,2018-12-04,11:45:00,2018,12,1,Tuesday
2018.12.4 21:00,1543924800,11.96,2.99,2018-12-04,12:00:00,2018,12,1,Tuesday
2018.12.4 21:15,1543925700,11.52,2.88,2018-12-04,12:15:00,2018,12,1,Tuesday
2018.12.4 21:30,1543926600,11.44,2.86,2018-12-04,12:30:00,2018,12,1,Tuesday
2018.12.4 21:45,1543927500,10.96,2.74,2018-12-04,12:45:00,2018,12,1,Tuesday
2018.12.4 22:00,1543928400,11.36,2.84,2018-12-04,13:00:00,2018,12,1,Tuesday
2018.12.4 22:15,1543929300,11.28,2.82,2018-12-04,13:15:00,2018,12,1,Tuesday
2018.12.4 22:30,1543930200,12.08,3.02,2018-12-04,13:30:00,2018,12,1,Tuesday
2018.12.4 22:45,1543931100,11.08,2.77,2018-12-04,13:45:00,2018,12,1,Tuesday
2018.12.4 23:00,1543932000,10.76,2.69,2018-12-04,14:00:00,2018,12,1,Tuesday
2018.12.4 23:15,1543932900,11.04,2.76,2018-12-04,14:15:00,2018,12,1,Tuesday
2018.12.4 23:30,1543933800,10.56,2.64,2018-12-04,14:30:00,2018,12,1,Tuesday
2018.12.4 23:45,1543934700,10.88,2.72,2018-12-04,14:45:00,2018,12,1,Tuesday
2018.12.5 0:00,1543935600,10.8,2.7,2018-12-04,15:00:00,2018,12,1,Tuesday
2018.12.5 0:15,1543936500,10.4,2.6,2018-12-04,15:15:00,2018,12,1,Tuesday
2018.12.5 0:30,1543937400,10.4,2.6,2018-12-04,15:30:00,2018,12,1,Tuesday
2018.12.5 0:45,1543938300,10.12,2.53,2018-12-04,15:45:00,2018,12,1,Tuesday
2018.12.5 1:00,1543939200,11.12,2.78,2018-12-04,16:00:00,2018,12,1,Tuesday
2018.12.5 1:15,1543940100,10.56,2.64,2018-12-04,16:15:00,2018,12,1,Tuesday
2018.12.5 1:30,1543941000,10.4,2.6,2018-12-04,16:30:00,2018,12,1,Tuesday
2018.12.5 1:45,1543941900,10.52,2.63,2018-12-04,16:45:00,2018,12,1,Tuesday
2018.12.5 2:00,1543942800,10.32,2.58,2018-12-04,17:00:00,2018,12,1,Tuesday
2018.12.5 2:15,1543943700,10.12,2.53,2018-12-04,17:15:00,2018,12,1,Tuesday
2018.12.5 2:30,1543944600,10.28,2.57,2018-12-04,17:30:00,2018,12,1,Tuesday
2018.12.5 2:45,1543945500,10.4,2.6,2018-12-04,17:45:00,2018,12,1,Tuesday
2018.12.5 3:00,1543946400,10.56,2.64,2018-12-04,18:00:00,2018,12,1,Tuesday
2018.12.5 3:15,1543947300,10.52,2.63,2018-12-04,18:15:00,2018,12,1,Tuesday
2018.12.5 3:30,1543948200,10.76,2.69,2018-12-04,18:30:00,2018,12,1,Tuesday
2018.12.5 3:45,1543949100,10.24,2.56,2018-12-04,18:45:00,2018,12,1,Tuesday
2018.12.5 4:00,1543950000,10.32,2.58,2018-12-04,19:00:00,2018,12,1,Tuesday
2018.12.5 4:15,1543950900,10.52,2.63,2018-12-04,19:15:00,2018,12,1,Tuesday
2018.12.5 4:30,1543951800,10.28,2.57,2018-12-04,19:30:00,2018,12,1,Tuesday
2018.12.5 4:45,1543952700,10.24,2.56,2018-12-04,19:45:00,2018,12,1,Tuesday
2018.12.5 5:00,1543953600,10.32,2.58,2018-12-04,20:00:00,2018,12,1,Tuesday
2018.12.5 5:15,1543954500,10.36,2.59,2018-12-04,20:15:00,2018,12,1,Tuesday
2018.12.5 5:30,1543955400,10.52,2.63,2018-12-04,20:30:00,2018,12,1,Tuesday
2018.12.5 5:45,1543956300,10.56,2.64,2018-12-04,20:45:00,2018,12,1,Tuesday
2018.12.5 6:00,1543957200,10.96,2.74,2018-12-04,21:00:00,2018,12,1,Tuesday
2018.12.5 6:15,1543958100,10.04,2.51,2018-12-04,21:15:00,2018,12,1,Tuesday
2018.12.5 6:30,1543959000,10.32,2.58,2018-12-04,21:30:00,2018,12,1,Tuesday
2018.12.5 6:45,1543959900,10.32,2.58,2018-12-04,21:45:00,2018,12,1,Tuesday
2018.12.5 7:00,1543960800,10.52,2.63,2018-12-04,22:00:00,2018,12,1,Tuesday
2018.12.5 7:15,1543961700,12.52,3.13,2018-12-04,22:15:00,2018,12,1,Tuesday
2018.12.5 7:30,1543962600,16.8,4.2,2018-12-04,22:30:00,2018,12,1,Tuesday
2018.12.5 7:45,1543963500,47.84,11.96,2018-12-04,22:45:00,2018,12,1,Tuesday
2018.12.5 8:00,1543964400,47.48,11.87,2018-12-04,23:00:00,2018,12,1,Tuesday
2018.12.5 8:15,1543965300,33.28,8.32,2018-12-04,23:15:00,2018,12,1,Tuesday
2018.12.5 8:30,1543966200,28.72,7.18,2018-12-04,23:30:00,2018,12,1,Tuesday
2018.12.5 8:45,1543967100,19.84,4.96,2018-12-04,23:45:00,2018,12,1,Tuesday
2018.12.5 9:00,1543968000,26.68,6.67,2018-12-05,00:00:00,2018,12,2,Wednesday
2018.12.5 9:15,1543968900,28.48,7.12,2018-12-05,00:15:00,2018,12,2,Wednesday
2018.12.5 9:30,1543969800,32.08,8.02,2018-12-05,00:30:00,2018,12,2,Wednesday
2018.12.5 9:45,1543970700,1.68,0.42,2018-12-05,00:45:00,2018,12,2,Wednesday
2018.12.5 10:00,1543971600,13.92,3.48,2018-12-05,01:00:00,2018,12,2,Wednesday
2018.12.5 10:15,1543972500,3.08,0.77,2018-12-05,01:15:00,2018,12,2,Wednesday
2018.12.5 10:30,1543973400,0.08,0.02,2018-12-05,01:30:00,2018,12,2,Wednesday
2018.12.5 10:45,1543974300,5.96,1.49,2018-12-05,01:45:00,2018,12,2,Wednesday
2018.12.5 11:00,1543975200,9.2,2.3,2018-12-05,02:00:00,2018,12,2,Wednesday
2018.12.5 11:15,1543976100,0.44,0.11,2018-12-05,02:15:00,2018,12,2,Wednesday
2018.12.5 11:30,1543977000,0.04,0.01,2018-12-05,02:30:00,2018,12,2,Wednesday
2018.12.5 11:45,1543977900,0.0,0.0,2018-12-05,02:45:00,2018,12,2,Wednesday
2018.12.5 12:00,1543978800,0.0,0.0,2018-12-05,03:00:00,2018,12,2,Wednesday
2018.12.5 12:15,1543979700,0.0,0.0,2018-12-05,03:15:00,2018,12,2,Wednesday
2018.12.5 12:30,1543980600,0.0,0.0,2018-12-05,03:30:00,2018,12,2,Wednesday
2018.12.5 12:45,1543981500,0.04,0.01,2018-12-05,03:45:00,2018,12,2,Wednesday
2018.12.5 13:00,1543982400,0.0,0.0,2018-12-05,04:00:00,2018,12,2,Wednesday
2018.12.5 13:15,1543983300,46.12,11.53,2018-12-05,04:15:00,2018,12,2,Wednesday
2018.12.5 13:30,1543984200,54.04,13.51,2018-12-05,04:30:00,2018,12,2,Wednesday
2018.12.5 13:45,1543985100,0.0,0.0,2018-12-05,04:45:00,2018,12,2,Wednesday
2018.12.5 14:00,1543986000,0.24,0.06,2018-12-05,05:00:00,2018,12,2,Wednesday
2018.12.5 14:15,1543986900,0.16,0.04,2018-12-05,05:15:00,2018,12,2,Wednesday
2018.12.5 14:30,1543987800,7.04,1.76,2018-12-05,05:30:00,2018,12,2,Wednesday
2018.12.5 14:45,1543988700,6.04,1.51,2018-12-05,05:45:00,2018,12,2,Wednesday
2018.12.5 15:00,1543989600,12.28,3.07,2018-12-05,06:00:00,2018,12,2,Wednesday
2018.12.5 15:15,1543990500,5.8,1.45,2018-12-05,06:15:00,2018,12,2,Wednesday
2018.12.5 15:30,1543991400,8.32,2.08,2018-12-05,06:30:00,2018,12,2,Wednesday
2018.12.5 15:45,1543992300,104.48,26.12,2018-12-05,06:45:00,2018,12,2,Wednesday
2018.12.5 16:00,1543993200,9.8,2.45,2018-12-05,07:00:00,2018,12,2,Wednesday
2018.12.5 16:15,1543994100,0.0,0.0,2018-12-05,07:15:00,2018,12,2,Wednesday
2018.12.5 16:30,1543995000,0.92,0.23,2018-12-05,07:30:00,2018,12,2,Wednesday
2018.12.5 16:45,1543995900,33.68,8.42,2018-12-05,07:45:00,2018,12,2,Wednesday
2018.12.5 17:00,1543996800,33.6,8.4,2018-12-05,08:00:00,2018,12,2,Wednesday
2018.12.5 17:15,1543997700,32.48,8.12,2018-12-05,08:15:00,2018,12,2,Wednesday
2018.12.5 17:30,1543998600,29.24,7.31,2018-12-05,08:30:00,2018,12,2,Wednesday
2018.12.5 17:45,1543999500,23.92,5.98,2018-12-05,08:45:00,2018,12,2,Wednesday
2018.12.5 18:00,1544000400,22.0,5.5,2018-12-05,09:00:00,2018,12,2,Wednesday
2018.12.5 18:15,1544001300,11.84,2.96,2018-12-05,09:15:00,2018,12,2,Wednesday
2018.12.5 18:30,1544002200,11.08,2.77,2018-12-05,09:30:00,2018,12,2,Wednesday
2018.12.5 18:45,1544003100,10.96,2.74,2018-12-05,09:45:00,2018,12,2,Wednesday
2018.12.5 19:00,1544004000,11.0,2.75,2018-12-05,10:00:00,2018,12,2,Wednesday
2018.12.5 19:15,1544004900,11.32,2.83,2018-12-05,10:15:00,2018,12,2,Wednesday
2018.12.5 19:30,1544005800,11.44,2.86,2018-12-05,10:30:00,2018,12,2,Wednesday
2018.12.5 19:45,1544006700,11.04,2.76,2018-12-05,10:45:00,2018,12,2,Wednesday
2018.12.5 20:00,1544007600,10.76,2.69,2018-12-05,11:00:00,2018,12,2,Wednesday
2018.12.5 20:15,1544008500,10.88,2.72,2018-12-05,11:15:00,2018,12,2,Wednesday
2018.12.5 20:30,1544009400,10.88,2.72,2018-12-05,11:30:00,2018,12,2,Wednesday
2018.12.5 20:45,1544010300,10.76,2.69,2018-12-05,11:45:00,2018,12,2,Wednesday
2018.12.5 21:00,1544011200,11.32,2.83,2018-12-05,12:00:00,2018,12,2,Wednesday
2018.12.5 21:15,1544012100,11.04,2.76,2018-12-05,12:15:00,2018,12,2,Wednesday
2018.12.5 21:30,1544013000,11.2,2.8,2018-12-05,12:30:00,2018,12,2,Wednesday
2018.12.5 21:45,1544013900,11.24,2.81,2018-12-05,12:45:00,2018,12,2,Wednesday
2018.12.5 22:00,1544014800,11.24,2.81,2018-12-05,13:00:00,2018,12,2,Wednesday
2018.12.5 22:15,1544015700,11.0,2.75,2018-12-05,13:15:00,2018,12,2,Wednesday
2018.12.5 22:30,1544016600,10.76,2.69,2018-12-05,13:30:00,2018,12,2,Wednesday
2018.12.5 22:45,1544017500,11.0,2.75,2018-12-05,13:45:00,2018,12,2,Wednesday
2018.12.5 23:00,1544018400,10.72,2.68,2018-12-05,14:00:00,2018,12,2,Wednesday
2018.12.5 23:15,1544019300,10.84,2.71,2018-12-05,14:15:00,2018,12,2,Wednesday
2018.12.5 23:30,1544020200,10.84,2.71,2018-12-05,14:30:00,2018,12,2,Wednesday
2018.12.5 23:45,1544021100,10.4,2.6,2018-12-05,14:45:00,2018,12,2,Wednesday
2018.12.6 0:00,1544022000,10.6,2.65,2018-12-05,15:00:00,2018,12,2,Wednesday
2018.12.6 0:15,1544022900,10.48,2.62,2018-12-05,15:15:00,2018,12,2,Wednesday
2018.12.6 0:30,1544023800,10.36,2.59,2018-12-05,15:30:00,2018,12,2,Wednesday
2018.12.6 0:45,1544024700,10.24,2.56,2018-12-05,15:45:00,2018,12,2,Wednesday
2018.12.6 1:00,1544025600,10.12,2.53,2018-12-05,16:00:00,2018,12,2,Wednesday
2018.12.6 1:15,1544026500,10.48,2.62,2018-12-05,16:15:00,2018,12,2,Wednesday
2018.12.6 1:30,1544027400,10.48,2.62,2018-12-05,16:30:00,2018,12,2,Wednesday
2018.12.6 1:45,1544028300,10.28,2.57,2018-12-05,16:45:00,2018,12,2,Wednesday
2018.12.6 2:00,1544029200,10.16,2.54,2018-12-05,17:00:00,2018,12,2,Wednesday
2018.12.6 2:15,1544030100,9.92,2.48,2018-12-05,17:15:00,2018,12,2,Wednesday
2018.12.6 2:30,1544031000,10.48,2.62,2018-12-05,17:30:00,2018,12,2,Wednesday
2018.12.6 2:45,1544031900,10.28,2.57,2018-12-05,17:45:00,2018,12,2,Wednesday
2018.12.6 3:00,1544032800,10.24,2.56,2018-12-05,18:00:00,2018,12,2,Wednesday
2018.12.6 3:15,1544033700,10.16,2.54,2018-12-05,18:15:00,2018,12,2,Wednesday
2018.12.6 3:30,1544034600,11.04,2.76,2018-12-05,18:30:00,2018,12,2,Wednesday
2018.12.6 3:45,1544035500,10.64,2.66,2018-12-05,18:45:00,2018,12,2,Wednesday
2018.12.6 4:00,1544036400,10.52,2.63,2018-12-05,19:00:00,2018,12,2,Wednesday
2018.12.6 4:15,1544037300,9.92,2.48,2018-12-05,19:15:00,2018,12,2,Wednesday
2018.12.6 4:30,1544038200,10.52,2.63,2018-12-05,19:30:00,2018,12,2,Wednesday
2018.12.6 4:45,1544039100,10.36,2.59,2018-12-05,19:45:00,2018,12,2,Wednesday
2018.12.6 5:00,1544040000,9.68,2.42,2018-12-05,20:00:00,2018,12,2,Wednesday
2018.12.6 5:15,1544040900,10.16,2.54,2018-12-05,20:15:00,2018,12,2,Wednesday
2018.12.6 5:30,1544041800,10.12,2.53,2018-12-05,20:30:00,2018,12,2,Wednesday
2018.12.6 5:45,1544042700,10.04,2.51,2018-12-05,20:45:00,2018,12,2,Wednesday
2018.12.6 6:00,1544043600,10.4,2.6,2018-12-05,21:00:00,2018,12,2,Wednesday
2018.12.6 6:15,1544044500,10.12,2.53,2018-12-05,21:15:00,2018,12,2,Wednesday
2018.12.6 6:30,1544045400,10.36,2.59,2018-12-05,21:30:00,2018,12,2,Wednesday
2018.12.6 6:45,1544046300,9.84,2.46,2018-12-05,21:45:00,2018,12,2,Wednesday
2018.12.6 7:00,1544047200,9.92,2.48,2018-12-05,22:00:00,2018,12,2,Wednesday
2018.12.6 7:15,1544048100,10.52,2.63,2018-12-05,22:15:00,2018,12,2,Wednesday
2018.12.6 7:30,1544049000,17.36,4.34,2018-12-05,22:30:00,2018,12,2,Wednesday
2018.12.6 7:45,1544049900,41.6,10.4,2018-12-05,22:45:00,2018,12,2,Wednesday
2018.12.6 8:00,1544050800,44.36,11.09,2018-12-05,23:00:00,2018,12,2,Wednesday
2018.12.6 8:15,1544051700,45.04,11.26,2018-12-05,23:15:00,2018,12,2,Wednesday
2018.12.6 8:30,1544052600,47.32,11.83,2018-12-05,23:30:00,2018,12,2,Wednesday
2018.12.6 8:45,1544053500,47.48,11.87,2018-12-05,23:45:00,2018,12,2,Wednesday
2018.12.6 9:00,1544054400,39.2,9.8,2018-12-06,00:00:00,2018,12,3,Thursday
2018.12.6 9:15,1544055300,45.16,11.29,2018-12-06,00:15:00,2018,12,3,Thursday
2018.12.6 9:30,1544056200,38.4,9.6,2018-12-06,00:30:00,2018,12,3,Thursday
2018.12.6 9:45,1544057100,32.36,8.09,2018-12-06,00:45:00,2018,12,3,Thursday
2018.12.6 10:00,1544058000,17.08,4.27,2018-12-06,01:00:00,2018,12,3,Thursday
2018.12.6 10:15,1544058900,0.0,0.0,2018-12-06,01:15:00,2018,12,3,Thursday
2018.12.6 10:30,1544059800,0.0,0.0,2018-12-06,01:30:00,2018,12,3,Thursday
2018.12.6 10:45,1544060700,0.0,0.0,2018-12-06,01:45:00,2018,12,3,Thursday
2018.12.6 11:00,1544061600,0.0,0.0,2018-12-06,02:00:00,2018,12,3,Thursday
2018.12.6 11:15,1544062500,0.16,0.04,2018-12-06,02:15:00,2018,12,3,Thursday
2018.12.6 11:30,1544063400,13.72,3.43,2018-12-06,02:30:00,2018,12,3,Thursday
2018.12.6 11:45,1544064300,13.76,3.44,2018-12-06,02:45:00,2018,12,3,Thursday
2018.12.6 12:00,1544065200,79.52,19.88,2018-12-06,03:00:00,2018,12,3,Thursday
2018.12.6 12:15,1544066100,8.8,2.2,2018-12-06,03:15:00,2018,12,3,Thursday
2018.12.6 12:30,1544067000,1.96,0.49,2018-12-06,03:30:00,2018,12,3,Thursday
2018.12.6 12:45,1544067900,8.32,2.08,2018-12-06,03:45:00,2018,12,3,Thursday
2018.12.6 13:00,1544068800,0.56,0.14,2018-12-06,04:00:00,2018,12,3,Thursday
2018.12.6 13:15,1544069700,0.4,0.1,2018-12-06,04:15:00,2018,12,3,Thursday
2018.12.6 13:30,1544070600,0.0,0.0,2018-12-06,04:30:00,2018,12,3,Thursday
2018.12.6 13:45,1544071500,0.0,0.0,2018-12-06,04:45:00,2018,12,3,Thursday
2018.12.6 14:00,1544072400,0.0,0.0,2018-12-06,05:00:00,2018,12,3,Thursday
2018.12.6 14:15,1544073300,0.0,0.0,2018-12-06,05:15:00,2018,12,3,Thursday
2018.12.6 14:30,1544074200,0.76,0.19,2018-12-06,05:30:00,2018,12,3,Thursday
2018.12.6 14:45,1544075100,22.84,5.71,2018-12-06,05:45:00,2018,12,3,Thursday
2018.12.6 15:00,1544076000,29.48,7.37,2018-12-06,06:00:00,2018,12,3,Thursday
2018.12.6 15:15,1544076900,19.6,4.9,2018-12-06,06:15:00,2018,12,3,Thursday
2018.12.6 15:30,1544077800,41.36,10.34,2018-12-06,06:30:00,2018,12,3,Thursday
2018.12.6 15:45,1544078700,40.6,10.15,2018-12-06,06:45:00,2018,12,3,Thursday
2018.12.6 16:00,1544079600,56.4,14.1,2018-12-06,07:00:00,2018,12,3,Thursday
2018.12.6 16:15,1544080500,71.92,17.98,2018-12-06,07:15:00,2018,12,3,Thursday
2018.12.6 16:30,1544081400,67.16,16.79,2018-12-06,07:30:00,2018,12,3,Thursday
2018.12.6 16:45,1544082300,46.52,11.63,2018-12-06,07:45:00,2018,12,3,Thursday
2018.12.6 17:00,1544083200,31.44,7.86,2018-12-06,08:00:00,2018,12,3,Thursday
2018.12.6 17:15,1544084100,33.12,8.28,2018-12-06,08:15:00,2018,12,3,Thursday
2018.12.6 17:30,1544085000,30.0,7.5,2018-12-06,08:30:00,2018,12,3,Thursday
2018.12.6 17:45,1544085900,14.56,3.64,2018-12-06,08:45:00,2018,12,3,Thursday
2018.12.6 18:00,1544086800,12.76,3.19,2018-12-06,09:00:00,2018,12,3,Thursday
2018.12.6 18:15,1544087700,12.28,3.07,2018-12-06,09:15:00,2018,12,3,Thursday
2018.12.6 18:30,1544088600,12.16,3.04,2018-12-06,09:30:00,2018,12,3,Thursday
2018.12.6 18:45,1544089500,12.2,3.05,2018-12-06,09:45:00,2018,12,3,Thursday
2018.12.6 19:00,1544090400,12.24,3.06,2018-12-06,10:00:00,2018,12,3,Thursday
2018.12.6 19:15,1544091300,12.72,3.18,2018-12-06,10:15:00,2018,12,3,Thursday
2018.12.6 19:30,1544092200,12.32,3.08,2018-12-06,10:30:00,2018,12,3,Thursday
2018.12.6 19:45,1544093100,12.72,3.18,2018-12-06,10:45:00,2018,12,3,Thursday
2018.12.6 20:00,1544094000,12.28,3.07,2018-12-06,11:00:00,2018,12,3,Thursday
2018.12.6 20:15,1544094900,12.28,3.07,2018-12-06,11:15:00,2018,12,3,Thursday
2018.12.6 20:30,1544095800,12.2,3.05,2018-12-06,11:30:00,2018,12,3,Thursday
2018.12.6 20:45,1544096700,12.2,3.05,2018-12-06,11:45:00,2018,12,3,Thursday
2018.12.6 21:00,1544097600,12.28,3.07,2018-12-06,12:00:00,2018,12,3,Thursday
2018.12.6 21:15,1544098500,12.4,3.1,2018-12-06,12:15:00,2018,12,3,Thursday
2018.12.6 21:30,1544099400,12.16,3.04,2018-12-06,12:30:00,2018,12,3,Thursday
2018.12.6 21:45,1544100300,11.84,2.96,2018-12-06,12:45:00,2018,12,3,Thursday
