,timestamp,usage,max_usage,day,time,year,month,week,weekday,hour
34807,2019-11-03 14:00:00,0.0,0.0,2019-11-03,14:00:00,2019,11,6,일요일,14
34808,2019-11-03 14:15:00,0.0,0.0,2019-11-03,14:15:00,2019,11,6,일요일,14
34809,2019-11-03 14:30:00,0.0,0.0,2019-11-03,14:30:00,2019,11,6,일요일,14
34810,2019-11-03 14:45:00,0.0,0.0,2019-11-03,14:45:00,2019,11,6,일요일,14
34811,2019-11-03 15:00:00,0.0,0.0,2019-11-03,15:00:00,2019,11,6,일요일,15
34812,2019-11-03 15:15:00,0.0,0.0,2019-11-03,15:15:00,2019,11,6,일요일,15
34813,2019-11-03 15:30:00,0.0,0.0,2019-11-03,15:30:00,2019,11,6,일요일,15
34814,2019-11-03 15:45:00,0.0,0.0,2019-11-03,15:45:00,2019,11,6,일요일,15
34815,2019-11-03 16:00:00,0.0,0.0,2019-11-03,16:00:00,2019,11,6,일요일,16
34816,2019-11-03 16:15:00,1.27,5.08,2019-11-03,16:15:00,2019,11,6,일요일,16
34817,2019-11-03 16:30:00,3.9,15.6,2019-11-03,16:30:00,2019,11,6,일요일,16
34818,2019-11-03 16:45:00,0.0,0.0,2019-11-03,16:45:00,2019,11,6,일요일,16
34819,2019-11-03 17:00:00,0.0,0.0,2019-11-03,17:00:00,2019,11,6,일요일,17
34820,2019-11-03 17:15:00,0.0,0.0,2019-11-03,17:15:00,2019,11,6,일요일,17
34821,2019-11-03 17:30:00,0.0,0.0,2019-11-03,17:30:00,2019,11,6,일요일,17
34822,2019-11-03 17:45:00,0.0,0.0,2019-11-03,17:45:00,2019,11,6,일요일,17
34823,2019-11-03 18:00:00,0.0,0.0,2019-11-03,18:00:00,2019,11,6,일요일,18
34824,2019-11-03 18:15:00,0.0,0.0,2019-11-03,18:15:00,2019,11,6,일요일,18
34825,2019-11-03 18:30:00,0.0,0.0,2019-11-03,18:30:00,2019,11,6,일요일,18
34826,2019-11-03 18:45:00,0.0,0.0,2019-11-03,18:45:00,2019,11,6,일요일,18
34827,2019-11-03 19:00:00,0.0,0.0,2019-11-03,19:00:00,2019,11,6,일요일,19
34828,2019-11-03 19:15:00,0.0,0.0,2019-11-03,19:15:00,2019,11,6,일요일,19
34829,2019-11-03 19:30:00,0.0,0.0,2019-11-03,19:30:00,2019,11,6,일요일,19
34830,2019-11-03 19:45:00,0.0,0.0,2019-11-03,19:45:00,2019,11,6,일요일,19
34831,2019-11-03 20:00:00,0.0,0.0,2019-11-03,20:00:00,2019,11,6,일요일,20
34832,2019-11-03 20:15:00,0.0,0.0,2019-11-03,20:15:00,2019,11,6,일요일,20
34833,2019-11-03 20:30:00,0.0,0.0,2019-11-03,20:30:00,2019,11,6,일요일,20
34834,2019-11-03 20:45:00,0.0,0.0,2019-11-03,20:45:00,2019,11,6,일요일,20
34835,2019-11-03 21:00:00,0.0,0.0,2019-11-03,21:00:00,2019,11,6,일요일,21
34836,2019-11-03 21:15:00,0.0,0.0,2019-11-03,21:15:00,2019,11,6,일요일,21
34837,2019-11-03 21:30:00,0.0,0.0,2019-11-03,21:30:00,2019,11,6,일요일,21
34838,2019-11-03 21:45:00,0.0,0.0,2019-11-03,21:45:00,2019,11,6,일요일,21
34839,2019-11-03 22:00:00,0.0,0.0,2019-11-03,22:00:00,2019,11,6,일요일,22
34840,2019-11-03 22:15:00,0.0,0.0,2019-11-03,22:15:00,2019,11,6,일요일,22
34841,2019-11-03 22:30:00,0.0,0.0,2019-11-03,22:30:00,2019,11,6,일요일,22
34842,2019-11-03 22:45:00,0.0,0.0,2019-11-03,22:45:00,2019,11,6,일요일,22
34843,2019-11-03 23:00:00,0.0,0.0,2019-11-03,23:00:00,2019,11,6,일요일,23
34844,2019-11-03 23:15:00,0.0,0.0,2019-11-03,23:15:00,2019,11,6,일요일,23
34845,2019-11-03 23:30:00,0.0,0.0,2019-11-03,23:30:00,2019,11,6,일요일,23
34846,2019-11-03 23:45:00,0.0,0.0,2019-11-03,23:45:00,2019,11,6,일요일,23
34847,2019-11-04 00:00:00,0.0,0.0,2019-11-04,00:00:00,2019,11,0,월요일,00
34848,2019-11-02 00:15:00,1.84,7.36,2019-11-02,00:15:00,2019,11,5,토요일,00
34849,2019-11-02 00:30:00,2.0,8.0,2019-11-02,00:30:00,2019,11,5,토요일,00
34850,2019-11-02 00:45:00,1.88,7.52,2019-11-02,00:45:00,2019,11,5,토요일,00
34851,2019-11-02 01:00:00,1.82,7.28,2019-11-02,01:00:00,2019,11,5,토요일,01
34852,2019-11-02 01:15:00,1.86,7.44,2019-11-02,01:15:00,2019,11,5,토요일,01
34853,2019-11-02 01:30:00,1.82,7.28,2019-11-02,01:30:00,2019,11,5,토요일,01
34854,2019-11-02 01:45:00,1.87,7.48,2019-11-02,01:45:00,2019,11,5,토요일,01
34855,2019-11-02 02:00:00,1.86,7.44,2019-11-02,02:00:00,2019,11,5,토요일,02
34856,2019-11-02 02:15:00,1.78,7.12,2019-11-02,02:15:00,2019,11,5,토요일,02
34857,2019-11-02 02:30:00,1.86,7.44,2019-11-02,02:30:00,2019,11,5,토요일,02
34858,2019-11-02 02:45:00,1.82,7.28,2019-11-02,02:45:00,2019,11,5,토요일,02
34859,2019-11-02 03:00:00,1.85,7.4,2019-11-02,03:00:00,2019,11,5,토요일,03
34860,2019-11-02 03:15:00,1.82,7.28,2019-11-02,03:15:00,2019,11,5,토요일,03
34861,2019-11-02 03:30:00,1.82,7.28,2019-11-02,03:30:00,2019,11,5,토요일,03
34862,2019-11-02 03:45:00,1.93,7.72,2019-11-02,03:45:00,2019,11,5,토요일,03
34863,2019-11-02 04:00:00,1.93,7.72,2019-11-02,04:00:00,2019,11,5,토요일,04
34864,2019-11-02 04:15:00,1.94,7.76,2019-11-02,04:15:00,2019,11,5,토요일,04
34865,2019-11-02 04:30:00,1.86,7.44,2019-11-02,04:30:00,2019,11,5,토요일,04
34866,2019-11-02 04:45:00,1.84,7.36,2019-11-02,04:45:00,2019,11,5,토요일,04
34867,2019-11-02 05:00:00,1.9,7.6,2019-11-02,05:00:00,2019,11,5,토요일,05
34868,2019-11-02 05:15:00,1.88,7.52,2019-11-02,05:15:00,2019,11,5,토요일,05
34869,2019-11-02 05:30:00,1.84,7.36,2019-11-02,05:30:00,2019,11,5,토요일,05
34870,2019-11-02 05:45:00,1.88,7.52,2019-11-02,05:45:00,2019,11,5,토요일,05
34871,2019-11-02 06:00:00,1.85,7.4,2019-11-02,06:00:00,2019,11,5,토요일,06
34872,2019-11-02 06:15:00,1.92,7.68,2019-11-02,06:15:00,2019,11,5,토요일,06
34873,2019-11-02 06:30:00,1.79,7.16,2019-11-02,06:30:00,2019,11,5,토요일,06
34874,2019-11-02 06:45:00,1.81,7.24,2019-11-02,06:45:00,2019,11,5,토요일,06
34875,2019-11-02 07:00:00,1.9,7.6,2019-11-02,07:00:00,2019,11,5,토요일,07
34876,2019-11-02 07:15:00,1.9,7.6,2019-11-02,07:15:00,2019,11,5,토요일,07
34877,2019-11-02 07:30:00,1.78,7.12,2019-11-02,07:30:00,2019,11,5,토요일,07
34878,2019-11-02 07:45:00,3.14,12.56,2019-11-02,07:45:00,2019,11,5,토요일,07
34879,2019-11-02 08:00:00,7.03,28.12,2019-11-02,08:00:00,2019,11,5,토요일,08
34880,2019-11-02 08:15:00,10.18,40.72,2019-11-02,08:15:00,2019,11,5,토요일,08
34881,2019-11-02 08:30:00,6.46,25.84,2019-11-02,08:30:00,2019,11,5,토요일,08
34882,2019-11-02 08:45:00,5.24,20.96,2019-11-02,08:45:00,2019,11,5,토요일,08
34883,2019-11-02 09:00:00,5.89,23.56,2019-11-02,09:00:00,2019,11,5,토요일,09
34884,2019-11-02 09:15:00,5.28,21.12,2019-11-02,09:15:00,2019,11,5,토요일,09
34885,2019-11-02 09:30:00,0.06,0.24,2019-11-02,09:30:00,2019,11,5,토요일,09
34886,2019-11-02 09:45:00,0.0,0.0,2019-11-02,09:45:00,2019,11,5,토요일,09
34887,2019-11-02 10:00:00,0.0,0.0,2019-11-02,10:00:00,2019,11,5,토요일,10
34888,2019-11-02 10:15:00,0.0,0.0,2019-11-02,10:15:00,2019,11,5,토요일,10
34889,2019-11-02 10:30:00,0.0,0.0,2019-11-02,10:30:00,2019,11,5,토요일,10
34890,2019-11-02 10:45:00,0.0,0.0,2019-11-02,10:45:00,2019,11,5,토요일,10
34891,2019-11-02 11:00:00,0.0,0.0,2019-11-02,11:00:00,2019,11,5,토요일,11
34892,2019-11-02 11:15:00,0.0,0.0,2019-11-02,11:15:00,2019,11,5,토요일,11
34893,2019-11-02 11:30:00,0.0,0.0,2019-11-02,11:30:00,2019,11,5,토요일,11
34894,2019-11-02 11:45:00,0.0,0.0,2019-11-02,11:45:00,2019,11,5,토요일,11
34895,2019-11-02 12:00:00,0.0,0.0,2019-11-02,12:00:00,2019,11,5,토요일,12
34896,2019-11-02 12:15:00,0.0,0.0,2019-11-02,12:15:00,2019,11,5,토요일,12
34897,2019-11-02 12:30:00,0.0,0.0,2019-11-02,12:30:00,2019,11,5,토요일,12
34898,2019-11-02 12:45:00,0.0,0.0,2019-11-02,12:45:00,2019,11,5,토요일,12
34899,2019-11-02 13:00:00,0.0,0.0,2019-11-02,13:00:00,2019,11,5,토요일,13
34900,2019-11-02 13:15:00,0.0,0.0,2019-11-02,13:15:00,2019,11,5,토요일,13
34901,2019-11-02 13:30:00,0.0,0.0,2019-11-02,13:30:00,2019,11,5,토요일,13
34902,2019-11-02 13:45:00,0.0,0.0,2019-11-02,13:45:00,2019,11,5,토요일,13
34903,2019-11-02 14:00:00,0.0,0.0,2019-11-02,14:00:00,2019,11,5,토요일,14
34904,2019-11-02 14:15:00,0.0,0.0,2019-11-02,14:15:00,2019,11,5,토요일,14
34905,2019-11-02 14:30:00,0.0,0.0,2019-11-02,14:30:00,2019,11,5,토요일,14
34906,2019-11-02 14:45:00,0.0,0.0,2019-11-02,14:45:00,2019,11,5,토요일,14
34907,2019-11-02 15:00:00,0.0,0.0,2019-11-02,15:00:00,2019,11,5,토요일,15
34908,2019-11-02 15:15:00,0.0,0.0,2019-11-02,15:15:00,2019,11,5,토요일,15
34909,2019-11-02 15:30:00,0.0,0.0,2019-11-02,15:30:00,2019,11,5,토요일,15
34910,2019-11-02 15:45:00,0.0,0.0,2019-11-02,15:45:00,2019,11,5,토요일,15
34911,2019-11-02 16:00:00,0.0,0.0,2019-11-02,16:00:00,2019,11,5,토요일,16
34912,2019-11-02 16:15:00,1.27,5.08,2019-11-02,16:15:00,2019,11,5,토요일,16
34913,2019-11-02 16:30:00,3.9,15.6,2019-11-02,16:30:00,2019,11,5,토요일,16
34914,2019-11-02 16:45:00,0.0,0.0,2019-11-02,16:45:00,2019,11,5,토요일,16
34915,2019-11-02 17:00:00,0.0,0.0,2019-11-02,17:00:00,2019,11,5,토요일,17
34916,2019-11-02 17:15:00,0.0,0.0,2019-11-02,17:15:00,2019,11,5,토요일,17
34917,2019-11-02 17:30:00,0.0,0.0,2019-11-02,17:30:00,2019,11,5,토요일,17
34918,2019-11-02 17:45:00,0.0,0.0,2019-11-02,17:45:00,2019,11,5,토요일,17
34919,2019-11-02 18:00:00,0.0,0.0,2019-11-02,18:00:00,2019,11,5,토요일,18
34920,2019-11-02 18:15:00,0.0,0.0,2019-11-02,18:15:00,2019,11,5,토요일,18
34921,2019-11-02 18:30:00,0.0,0.0,2019-11-02,18:30:00,2019,11,5,토요일,18
34922,2019-11-02 18:45:00,0.0,0.0,2019-11-02,18:45:00,2019,11,5,토요일,18
34923,2019-11-02 19:00:00,0.0,0.0,2019-11-02,19:00:00,2019,11,5,토요일,19
34924,2019-11-02 19:15:00,0.0,0.0,2019-11-02,19:15:00,2019,11,5,토요일,19
34925,2019-11-02 19:30:00,0.0,0.0,2019-11-02,19:30:00,2019,11,5,토요일,19
34926,2019-11-02 19:45:00,0.0,0.0,2019-11-02,19:45:00,2019,11,5,토요일,19
34927,2019-11-02 20:00:00,0.0,0.0,2019-11-02,20:00:00,2019,11,5,토요일,20
34928,2019-11-02 20:15:00,0.0,0.0,2019-11-02,20:15:00,2019,11,5,토요일,20
34929,2019-11-02 20:30:00,0.0,0.0,2019-11-02,20:30:00,2019,11,5,토요일,20
34930,2019-11-02 20:45:00,0.0,0.0,2019-11-02,20:45:00,2019,11,5,토요일,20
34931,2019-11-02 21:00:00,0.0,0.0,2019-11-02,21:00:00,2019,11,5,토요일,21
34932,2019-11-02 21:15:00,0.0,0.0,2019-11-02,21:15:00,2019,11,5,토요일,21
34933,2019-11-02 21:30:00,0.0,0.0,2019-11-02,21:30:00,2019,11,5,토요일,21
34934,2019-11-02 21:45:00,0.0,0.0,2019-11-02,21:45:00,2019,11,5,토요일,21
34935,2019-11-02 22:00:00,0.0,0.0,2019-11-02,22:00:00,2019,11,5,토요일,22
34936,2019-11-02 22:15:00,0.0,0.0,2019-11-02,22:15:00,2019,11,5,토요일,22
34937,2019-11-02 22:30:00,0.0,0.0,2019-11-02,22:30:00,2019,11,5,토요일,22
34938,2019-11-02 22:45:00,0.0,0.0,2019-11-02,22:45:00,2019,11,5,토요일,22
34939,2019-11-02 23:00:00,0.0,0.0,2019-11-02,23:00:00,2019,11,5,토요일,23
34940,2019-11-02 23:15:00,0.0,0.0,2019-11-02,23:15:00,2019,11,5,토요일,23
34941,2019-11-02 23:30:00,0.0,0.0,2019-11-02,23:30:00,2019,11,5,토요일,23
34942,2019-11-02 23:45:00,0.0,0.0,2019-11-02,23:45:00,2019,11,5,토요일,23
34943,2019-11-03 00:00:00,0.0,0.0,2019-11-03,00:00:00,2019,11,6,일요일,00
34944,2019-11-01 00:15:00,1.84,7.36,2019-11-01,00:15:00,2019,11,4,금요일,00
34945,2019-11-01 00:30:00,2.0,8.0,2019-11-01,00:30:00,2019,11,4,금요일,00
34946,2019-11-01 00:45:00,1.88,7.52,2019-11-01,00:45:00,2019,11,4,금요일,00
34947,2019-11-01 01:00:00,1.82,7.28,2019-11-01,01:00:00,2019,11,4,금요일,01
34948,2019-11-01 01:15:00,1.86,7.44,2019-11-01,01:15:00,2019,11,4,금요일,01
34949,2019-11-01 01:30:00,1.82,7.28,2019-11-01,01:30:00,2019,11,4,금요일,01
34950,2019-11-01 01:45:00,1.87,7.48,2019-11-01,01:45:00,2019,11,4,금요일,01
34951,2019-11-01 02:00:00,1.86,7.44,2019-11-01,02:00:00,2019,11,4,금요일,02
34952,2019-11-01 02:15:00,1.78,7.12,2019-11-01,02:15:00,2019,11,4,금요일,02
34953,2019-11-01 02:30:00,1.86,7.44,2019-11-01,02:30:00,2019,11,4,금요일,02
34954,2019-11-01 02:45:00,1.82,7.28,2019-11-01,02:45:00,2019,11,4,금요일,02
34955,2019-11-01 03:00:00,1.85,7.4,2019-11-01,03:00:00,2019,11,4,금요일,03
34956,2019-11-01 03:15:00,1.82,7.28,2019-11-01,03:15:00,2019,11,4,금요일,03
34957,2019-11-01 03:30:00,1.82,7.28,2019-11-01,03:30:00,2019,11,4,금요일,03
34958,2019-11-01 03:45:00,1.93,7.72,2019-11-01,03:45:00,2019,11,4,금요일,03
34959,2019-11-01 04:00:00,1.93,7.72,2019-11-01,04:00:00,2019,11,4,금요일,04
34960,2019-11-01 04:15:00,1.94,7.76,2019-11-01,04:15:00,2019,11,4,금요일,04
34961,2019-11-01 04:30:00,1.86,7.44,2019-11-01,04:30:00,2019,11,4,금요일,04
34962,2019-11-01 04:45:00,1.84,7.36,2019-11-01,04:45:00,2019,11,4,금요일,04
34963,2019-11-01 05:00:00,1.9,7.6,2019-11-01,05:00:00,2019,11,4,금요일,05
34964,2019-11-01 05:15:00,1.88,7.52,2019-11-01,05:15:00,2019,11,4,금요일,05
34965,2019-11-01 05:30:00,1.84,7.36,2019-11-01,05:30:00,2019,11,4,금요일,05
34966,2019-11-01 05:45:00,1.88,7.52,2019-11-01,05:45:00,2019,11,4,금요일,05
34967,2019-11-01 06:00:00,1.85,7.4,2019-11-01,06:00:00,2019,11,4,금요일,06
34968,2019-11-01 06:15:00,1.92,7.68,2019-11-01,06:15:00,2019,11,4,금요일,06
34969,2019-11-01 06:30:00,1.79,7.16,2019-11-01,06:30:00,2019,11,4,금요일,06
34970,2019-11-01 06:45:00,1.81,7.24,2019-11-01,06:45:00,2019,11,4,금요일,06
34971,2019-11-01 07:00:00,1.9,7.6,2019-11-01,07:00:00,2019,11,4,금요일,07
34972,2019-11-01 07:15:00,1.9,7.6,2019-11-01,07:15:00,2019,11,4,금요일,07
34973,2019-11-01 07:30:00,1.78,7.12,2019-11-01,07:30:00,2019,11,4,금요일,07
34974,2019-11-01 07:45:00,3.14,12.56,2019-11-01,07:45:00,2019,11,4,금요일,07
34975,2019-11-01 08:00:00,7.03,28.12,2019-11-01,08:00:00,2019,11,4,금요일,08
34976,2019-11-01 08:15:00,10.18,40.72,2019-11-01,08:15:00,2019,11,4,금요일,08
34977,2019-11-01 08:30:00,6.46,25.84,2019-11-01,08:30:00,2019,11,4,금요일,08
34978,2019-11-01 08:45:00,5.24,20.96,2019-11-01,08:45:00,2019,11,4,금요일,08
34979,2019-11-01 09:00:00,5.89,23.56,2019-11-01,09:00:00,2019,11,4,금요일,09
34980,2019-11-01 09:15:00,5.28,21.12,2019-11-01,09:15:00,2019,11,4,금요일,09
34981,2019-11-01 09:30:00,0.06,0.24,2019-11-01,09:30:00,2019,11,4,금요일,09
34982,2019-11-01 09:45:00,0.0,0.0,2019-11-01,09:45:00,2019,11,4,금요일,09
34983,2019-11-01 10:00:00,0.0,0.0,2019-11-01,10:00:00,2019,11,4,금요일,10
34984,2019-11-01 10:15:00,0.0,0.0,2019-11-01,10:15:00,2019,11,4,금요일,10
34985,2019-11-01 10:30:00,0.0,0.0,2019-11-01,10:30:00,2019,11,4,금요일,10
34986,2019-11-01 10:45:00,0.0,0.0,2019-11-01,10:45:00,2019,11,4,금요일,10
34987,2019-11-01 11:00:00,0.0,0.0,2019-11-01,11:00:00,2019,11,4,금요일,11
34988,2019-11-01 11:15:00,0.0,0.0,2019-11-01,11:15:00,2019,11,4,금요일,11
34989,2019-11-01 11:30:00,0.0,0.0,2019-11-01,11:30:00,2019,11,4,금요일,11
34990,2019-11-01 11:45:00,0.0,0.0,2019-11-01,11:45:00,2019,11,4,금요일,11
34991,2019-11-01 12:00:00,0.0,0.0,2019-11-01,12:00:00,2019,11,4,금요일,12
34992,2019-11-01 12:15:00,0.0,0.0,2019-11-01,12:15:00,2019,11,4,금요일,12
34993,2019-11-01 12:30:00,0.0,0.0,2019-11-01,12:30:00,2019,11,4,금요일,12
34994,2019-11-01 12:45:00,0.0,0.0,2019-11-01,12:45:00,2019,11,4,금요일,12
34995,2019-11-01 13:00:00,0.0,0.0,2019-11-01,13:00:00,2019,11,4,금요일,13
34996,2019-11-01 13:15:00,0.0,0.0,2019-11-01,13:15:00,2019,11,4,금요일,13
34997,2019-11-01 13:30:00,0.0,0.0,2019-11-01,13:30:00,2019,11,4,금요일,13
34998,2019-11-01 13:45:00,0.0,0.0,2019-11-01,13:45:00,2019,11,4,금요일,13
34999,2019-11-01 14:00:00,0.0,0.0,2019-11-01,14:00:00,2019,11,4,금요일,14
35000,2019-11-01 14:15:00,0.0,0.0,2019-11-01,14:15:00,2019,11,4,금요일,14
35001,2019-11-01 14:30:00,0.0,0.0,2019-11-01,14:30:00,2019,11,4,금요일,14
35002,2019-11-01 14:45:00,0.0,0.0,2019-11-01,14:45:00,2019,11,4,금요일,14
35003,2019-11-01 15:00:00,0.0,0.0,2019-11-01,15:00:00,2019,11,4,금요일,15
35004,2019-11-01 15:15:00,0.0,0.0,2019-11-01,15:15:00,2019,11,4,금요일,15
35005,2019-11-01 15:30:00,0.0,0.0,2019-11-01,15:30:00,2019,11,4,금요일,15
35006,2019-11-01 15:45:00,0.0,0.0,2019-11-01,15:45:00,2019,11,4,금요일,15
35007,2019-11-01 16:00:00,0.0,0.0,2019-11-01,16:00:00,2019,11,4,금요일,16
35008,2019-11-01 16:15:00,1.27,5.08,2019-11-01,16:15:00,2019,11,4,금요일,16
35009,2019-11-01 16:30:00,3.9,15.6,2019-11-01,16:30:00,2019,11,4,금요일,16
35010,2019-11-01 16:45:00,0.0,0.0,2019-11-01,16:45:00,2019,11,4,금요일,16
35011,2019-11-01 17:00:00,0.0,0.0,2019-11-01,17:00:00,2019,11,4,금요일,17
35012,2019-11-01 17:15:00,0.0,0.0,2019-11-01,17:15:00,2019,11,4,금요일,17
35013,2019-11-01 17:30:00,0.0,0.0,2019-11-01,17:30:00,2019,11,4,금요일,17
35014,2019-11-01 17:45:00,0.0,0.0,2019-11-01,17:45:00,2019,11,4,금요일,17
35015,2019-11-01 18:00:00,0.0,0.0,2019-11-01,18:00:00,2019,11,4,금요일,18
35016,2019-11-01 18:15:00,0.0,0.0,2019-11-01,18:15:00,2019,11,4,금요일,18
35017,2019-11-01 18:30:00,0.0,0.0,2019-11-01,18:30:00,2019,11,4,금요일,18
35018,2019-11-01 18:45:00,0.0,0.0,2019-11-01,18:45:00,2019,11,4,금요일,18
35019,2019-11-01 19:00:00,0.0,0.0,2019-11-01,19:00:00,2019,11,4,금요일,19
35020,2019-11-01 19:15:00,0.0,0.0,2019-11-01,19:15:00,2019,11,4,금요일,19
35021,2019-11-01 19:30:00,0.0,0.0,2019-11-01,19:30:00,2019,11,4,금요일,19
35022,2019-11-01 19:45:00,0.0,0.0,2019-11-01,19:45:00,2019,11,4,금요일,19
35023,2019-11-01 20:00:00,0.0,0.0,2019-11-01,20:00:00,2019,11,4,금요일,20
35024,2019-11-01 20:15:00,0.0,0.0,2019-11-01,20:15:00,2019,11,4,금요일,20
35025,2019-11-01 20:30:00,0.0,0.0,2019-11-01,20:30:00,2019,11,4,금요일,20
35026,2019-11-01 20:45:00,0.0,0.0,2019-11-01,20:45:00,2019,11,4,금요일,20
35027,2019-11-01 21:00:00,0.0,0.0,2019-11-01,21:00:00,2019,11,4,금요일,21
35028,2019-11-01 21:15:00,0.0,0.0,2019-11-01,21:15:00,2019,11,4,금요일,21
35029,2019-11-01 21:30:00,0.0,0.0,2019-11-01,21:30:00,2019,11,4,금요일,21
35030,2019-11-01 21:45:00,0.0,0.0,2019-11-01,21:45:00,2019,11,4,금요일,21
35031,2019-11-01 22:00:00,0.0,0.0,2019-11-01,22:00:00,2019,11,4,금요일,22
35032,2019-11-01 22:15:00,0.0,0.0,2019-11-01,22:15:00,2019,11,4,금요일,22
35033,2019-11-01 22:30:00,0.0,0.0,2019-11-01,22:30:00,2019,11,4,금요일,22
35034,2019-11-01 22:45:00,0.0,0.0,2019-11-01,22:45:00,2019,11,4,금요일,22
35035,2019-11-01 23:00:00,0.0,0.0,2019-11-01,23:00:00,2019,11,4,금요일,23
35036,2019-11-01 23:15:00,0.0,0.0,2019-11-01,23:15:00,2019,11,4,금요일,23
35037,2019-11-01 23:30:00,0.0,0.0,2019-11-01,23:30:00,2019,11,4,금요일,23
35038,2019-11-01 23:45:00,0.0,0.0,2019-11-01,23:45:00,2019,11,4,금요일,23
35039,2019-11-02 00:00:00,0.0,0.0,2019-11-02,00:00:00,2019,11,5,토요일,00
35040,2019-10-31 00:15:00,1.84,7.36,2019-10-31,00:15:00,2019,10,3,목요일,00
35041,2019-10-31 00:30:00,2.0,8.0,2019-10-31,00:30:00,2019,10,3,목요일,00
35042,2019-10-31 00:45:00,1.88,7.52,2019-10-31,00:45:00,2019,10,3,목요일,00
35043,2019-10-31 01:00:00,1.82,7.28,2019-10-31,01:00:00,2019,10,3,목요일,01
35044,2019-10-31 01:15:00,1.86,7.44,2019-10-31,01:15:00,2019,10,3,목요일,01
35045,2019-10-31 01:30:00,1.82,7.28,2019-10-31,01:30:00,2019,10,3,목요일,01
35046,2019-10-31 01:45:00,1.87,7.48,2019-10-31,01:45:00,2019,10,3,목요일,01
35047,2019-10-31 02:00:00,1.86,7.44,2019-10-31,02:00:00,2019,10,3,목요일,02
35048,2019-10-31 02:15:00,1.78,7.12,2019-10-31,02:15:00,2019,10,3,목요일,02
35049,2019-10-31 02:30:00,1.86,7.44,2019-10-31,02:30:00,2019,10,3,목요일,02
35050,2019-10-31 02:45:00,1.82,7.28,2019-10-31,02:45:00,2019,10,3,목요일,02
35051,2019-10-31 03:00:00,1.85,7.4,2019-10-31,03:00:00,2019,10,3,목요일,03
35052,2019-10-31 03:15:00,1.82,7.28,2019-10-31,03:15:00,2019,10,3,목요일,03
35053,2019-10-31 03:30:00,1.82,7.28,2019-10-31,03:30:00,2019,10,3,목요일,03
35054,2019-10-31 03:45:00,1.93,7.72,2019-10-31,03:45:00,2019,10,3,목요일,03
35055,2019-10-31 04:00:00,1.93,7.72,2019-10-31,04:00:00,2019,10,3,목요일,04
35056,2019-10-31 04:15:00,1.94,7.76,2019-10-31,04:15:00,2019,10,3,목요일,04
35057,2019-10-31 04:30:00,1.86,7.44,2019-10-31,04:30:00,2019,10,3,목요일,04
35058,2019-10-31 04:45:00,1.84,7.36,2019-10-31,04:45:00,2019,10,3,목요일,04
35059,2019-10-31 05:00:00,1.9,7.6,2019-10-31,05:00:00,2019,10,3,목요일,05
35060,2019-10-31 05:15:00,1.88,7.52,2019-10-31,05:15:00,2019,10,3,목요일,05
35061,2019-10-31 05:30:00,1.84,7.36,2019-10-31,05:30:00,2019,10,3,목요일,05
35062,2019-10-31 05:45:00,1.88,7.52,2019-10-31,05:45:00,2019,10,3,목요일,05
35063,2019-10-31 06:00:00,1.85,7.4,2019-10-31,06:00:00,2019,10,3,목요일,06
35064,2019-10-31 06:15:00,1.92,7.68,2019-10-31,06:15:00,2019,10,3,목요일,06
35065,2019-10-31 06:30:00,1.79,7.16,2019-10-31,06:30:00,2019,10,3,목요일,06
35066,2019-10-31 06:45:00,1.81,7.24,2019-10-31,06:45:00,2019,10,3,목요일,06
35067,2019-10-31 07:00:00,1.9,7.6,2019-10-31,07:00:00,2019,10,3,목요일,07
35068,2019-10-31 07:15:00,1.9,7.6,2019-10-31,07:15:00,2019,10,3,목요일,07
35069,2019-10-31 07:30:00,1.78,7.12,2019-10-31,07:30:00,2019,10,3,목요일,07
35070,2019-10-31 07:45:00,3.14,12.56,2019-10-31,07:45:00,2019,10,3,목요일,07
35071,2019-10-31 08:00:00,7.03,28.12,2019-10-31,08:00:00,2019,10,3,목요일,08
35072,2019-10-31 08:15:00,10.18,40.72,2019-10-31,08:15:00,2019,10,3,목요일,08
35073,2019-10-31 08:30:00,6.46,25.84,2019-10-31,08:30:00,2019,10,3,목요일,08
35074,2019-10-31 08:45:00,5.24,20.96,2019-10-31,08:45:00,2019,10,3,목요일,08
35075,2019-10-31 09:00:00,5.89,23.56,2019-10-31,09:00:00,2019,10,3,목요일,09
35076,2019-10-31 09:15:00,5.28,21.12,2019-10-31,09:15:00,2019,10,3,목요일,09
35077,2019-10-31 09:30:00,0.06,0.24,2019-10-31,09:30:00,2019,10,3,목요일,09
35078,2019-10-31 09:45:00,0.0,0.0,2019-10-31,09:45:00,2019,10,3,목요일,09
35079,2019-10-31 10:00:00,0.0,0.0,2019-10-31,10:00:00,2019,10,3,목요일,10
35080,2019-10-31 10:15:00,0.0,0.0,2019-10-31,10:15:00,2019,10,3,목요일,10
35081,2019-10-31 10:30:00,0.0,0.0,2019-10-31,10:30:00,2019,10,3,목요일,10
35082,2019-10-31 10:45:00,0.0,0.0,2019-10-31,10:45:00,2019,10,3,목요일,10
35083,2019-10-31 11:00:00,0.0,0.0,2019-10-31,11:00:00,2019,10,3,목요일,11
35084,2019-10-31 11:15:00,0.0,0.0,2019-10-31,11:15:00,2019,10,3,목요일,11
35085,2019-10-31 11:30:00,0.0,0.0,2019-10-31,11:30:00,2019,10,3,목요일,11
